cgd1_2220-RA-p1	0	0	0
cgd1_2230-RA-p1	0	0	0
cgd1_2240-RA-p1	0	0	0
cgd1_2250-RA-p1	0	0	0
cgd1_2260-RA-p1	0	0	0
cgd1_2270-RA-p1	5.572768101	0	0
cgd1_2280-RA-p1	0	0	0
cgd1_2290-RA-p1	5.572768101	2.40187391	0
cgd1_230-RA-p1	0	0	0
cgd1_2300-RA-p1	0	0	0
cgd1_2320-RA-p1	0	2.40187391	6.351669456
cgd1_2330-RA-p1	0	0	0
cgd1_2350-RA-p1	0	0	0
cgd1_2360-RA-p1	0	0	0
cgd1_2370-RA-p1	0	0	0
cgd1_2380-RA-p1	0	0	0
cgd1_2390-RA-p1	0	2.40187391	0
cgd1_240-RA-p1	0	2.40187391	3.175834728
cgd1_2400-RA-p1	0	0	9.527504184
cgd1_2410-RA-p1	0	0	3.175834728
cgd1_2420-RA-p1	0	2.40187391	0
cgd1_2450-RA-p1	0	0	0
cgd1_2460-RA-p1	2.78638405	0	0
cgd1_2480-RA-p1	2.78638405	0	0
cgd1_2490-RA-p1	2.78638405	0	0
cgd1_250-RA-p1	0	4.803747821	0
cgd1_2500-RA-p1	0	0	0
cgd1_2510-RA-p1	0	0	0
cgd1_2520-RA-p1	0	0	0
cgd1_2530-RA-p1	2.78638405	2.40187391	3.175834728
cgd1_2540-RA-p1	0	2.40187391	0
cgd1_2560-RA-p1	0	0	0
cgd1_2570-RA-p1	0	0	0
cgd1_2580-RA-p1	0	2.40187391	0
cgd1_2600-RA-p1	0	0	0
cgd1_2610-RA-p1	0	0	3.175834728
cgd1_2620-RA-p1	0	0	0
cgd1_2630-RA-p1	0	0	0
cgd1_2635-RA-p1	0	0	0
cgd1_2670-RA-p1	0	0	0
cgd1_2680-RA-p1	2.78638405	0	0
cgd1_2690-RA-p1	0	0	0
cgd1_270-RA-p1	0	0	0
cgd1_2700-RA-p1	0	2.40187391	3.175834728
cgd1_2710-RA-p1	0	0	0
cgd1_2720-RA-p1	0	0	0
cgd1_2730-RA-p1	2.78638405	0	0
cgd1_2740-RA-p1	2.78638405	2.40187391	0
cgd1_2750-RA-p1	0	0	0
cgd1_2760-RA-p1	0	2.40187391	0
cgd1_2770-RA-p1	0	0	0
cgd1_2780-RA-p1	0	0	0
cgd1_280-RA-p1	0	0	0
cgd1_2800-RA-p1	0	2.40187391	0
cgd1_2830-RA-p1	0	0	0
cgd1_2840-RA-p1	0	0	0
cgd1_2850-RA-p1	2.78638405	0	0
cgd1_2860-RA-p1	0	0	3.175834728
cgd1_2870-RA-p1	0	0	0
cgd1_2880-RA-p1	0	0	0
cgd1_2890-RA-p1	0	0	0
cgd1_290-RA-p1	0	0	0
cgd1_2900-RA-p1	0	0	0
cgd1_2910-RA-p1	0	2.40187391	0
cgd1_2920-RA-p1	0	2.40187391	0
cgd1_2930-RA-p1	0	2.40187391	0
cgd1_2960-RA-p1	2.78638405	0	0
cgd1_2970-RA-p1	0	2.40187391	0
cgd1_2980-RA-p1	16.7183043	2.40187391	0
cgd1_2990-RA-p1	0	2.40187391	0
cgd1_30-RA-p1	0	0	3.175834728
cgd1_300-RA-p1	8.359152151	12.00936955	9.527504184
cgd1_3000-RA-p1	5.572768101	2.40187391	6.351669456
cgd1_3010-RA-p1	0	0	0
cgd1_3020-RA-p1	13.93192025	14.41124346	3.175834728
cgd1_3030-RA-p1	0	2.40187391	3.175834728
cgd1_3040-RA-p1	2.78638405	4.803747821	9.527504184
cgd1_3050-RA-p1	2.78638405	0	0
cgd1_3070-RA-p1	0	0	0
cgd1_3090-RA-p1	0	0	0
cgd1_310-RA-p1	0	0	0
cgd1_3130-RA-p1	0	9.607495641	0
cgd1_3140-RA-p1	5.572768101	0	0
cgd1_3150-RA-p1	5.572768101	2.40187391	0
cgd1_3160-RA-p1	2.78638405	0	0
cgd1_3170-RA-p1	0	7.205621731	6.351669456
cgd1_3180-RA-p1	11.1455362	0	0
cgd1_3190-RA-p1	0	0	0
cgd1_320-RA-p1	0	0	3.175834728
cgd1_3200-RA-p1	0	0	0
cgd1_3210-RA-p1	0	2.40187391	3.175834728
cgd1_3220-RA-p1	0	0	3.175834728
cgd1_3230-RA-p1	2.78638405	0	0
cgd1_3240-RA-p1	0	2.40187391	0
cgd1_3250-RA-p1	0	2.40187391	0
cgd1_3260-RA-p1	0	0	0
cgd1_3270-RA-p1	0	2.40187391	0
cgd1_3280-RA-p1	0	0	0
cgd1_3290-RA-p1	0	0	6.351669456
cgd1_330-RA-p1	5.572768101	12.00936955	3.175834728
cgd1_3300-RA-p1	0	0	0
cgd1_3310-RA-p1	0	0	0
cgd1_3340-RA-p1	0	0	0
cgd1_3380-RA-p1	0	0	0
cgd1_3390-RA-p1	0	0	0
cgd1_340-RA-p1	2.78638405	0	0
cgd1_3400-RA-p1	2.78638405	0	0
cgd1_3420-RA-p1	0	0	0
cgd1_3440-RA-p1	0	0	0
cgd1_3450-RA-p1	0	0	0
cgd1_3460-RA-p1	0	0	3.175834728
cgd1_3480-RA-p1	0	0	0
cgd1_3490-RA-p1	0	0	0
cgd1_3500-RA-p1	2.78638405	4.803747821	0
cgd1_3510-RA-p1	0	0	0
cgd1_3520-RA-p1	0	0	3.175834728
cgd1_3530-RA-p1	0	0	0
cgd1_3540-RA-p1	0	4.803747821	0
cgd1_3570-RA-p1	0	4.803747821	0
cgd1_3580-RA-p1	0	0	0
cgd1_3590-RA-p1	0	0	6.351669456
cgd1_360-RA-p1	0	0	0
cgd1_3610-RA-p1	0	0	0
cgd1_3620-RA-p1	0	0	0
cgd1_3630-RA-p1	0	0	0
cgd1_3640-RA-p1	2.78638405	0	0
cgd1_3650-RA-p1	2.78638405	0	3.175834728
cgd1_3670-RA-p1	0	9.607495641	3.175834728
cgd1_3680-RA-p1	0	0	0
cgd1_3690-RA-p1	0	0	0
cgd1_370-RA-p1	0	4.803747821	0
cgd1_3700-RA-p1	0	0	0
cgd1_3710-RA-p1	0	0	0
cgd1_3720-RA-p1	0	0	0
cgd1_3730-RA-p1	8.359152151	9.607495641	3.175834728
cgd1_3740-RA-p1	0	0	0
cgd1_3750-RA-p1	2.78638405	0	0
cgd1_3760-RA-p1	0	0	0
cgd1_3770-RA-p1	0	0	0
cgd1_3780-RA-p1	0	2.40187391	0
cgd1_3790-RA-p1	0	2.40187391	0
cgd1_380-RA-p1	0	0	0
cgd1_3800-RA-p1	0	0	0
cgd1_3810-RA-p1	2.78638405	12.00936955	3.175834728
cgd1_3820-RA-p1	0	2.40187391	6.351669456
cgd1_3840-RA-p1	0	0	0
cgd1_3850-RA-p1	0	0	0
cgd1_3860-RA-p1	0	2.40187391	0
cgd1_390-RA-p1	0	0	0
cgd1_40-RA-p1	2.78638405	2.40187391	3.175834728
cgd1_400-RA-p1	0	0	0
cgd1_410-RA-p1	2.78638405	0	0
cgd1_420-RA-p1	0	0	0
cgd1_430-RA-p1	0	0	3.175834728
cgd1_440-RA-p1	5.572768101	0	0
cgd1_460-RA-p1	0	0	0
cgd1_470-RA-p1	0	0	0
cgd1_480-RA-p1	0	0	0
cgd1_490-RA-p1	0	0	0
cgd1_50-RA-p1	0	2.40187391	0
cgd1_500-RA-p1	5.572768101	4.803747821	6.351669456
cgd1_510-RA-p1	16.7183043	2.40187391	6.351669456
cgd1_520-RA-p1	0	0	0
cgd1_530-RA-p1	0	2.40187391	0
cgd1_540-RA-p1	8.359152151	0	0
cgd1_550-RA-p1	0	0	0
cgd1_560-RA-p1	2.78638405	2.40187391	3.175834728
cgd1_570-RA-p1	0	2.40187391	3.175834728
cgd1_580-RA-p1	0	2.40187391	0
cgd1_590-RA-p1	2.78638405	7.205621731	9.527504184
cgd1_600-RA-p1	0	0	0
cgd1_610-RA-p1	2.78638405	0	0
cgd1_620-RA-p1	0	2.40187391	0
cgd1_630-RA-p1	5.572768101	9.607495641	0
cgd1_640-RA-p1	0	2.40187391	3.175834728
cgd1_645-RA-p1	0	2.40187391	0
cgd1_650-RA-p1	0	0	0
cgd1_660-RA-p1	11.1455362	7.205621731	9.527504184
cgd1_680-RA-p1	0	0	0
cgd1_70-RA-p1	0	0	0
cgd1_700-RA-p1	5.572768101	0	0
cgd1_710-RA-p1	0	2.40187391	0
cgd1_720-RA-p1	0	0	3.175834728
cgd1_730-RA-p1	0	0	0
cgd1_740-RA-p1	2.78638405	0	9.527504184
cgd1_750-RA-p1	0	4.803747821	0
cgd1_760-RA-p1	0	16.81311737	6.351669456
cgd1_770-RA-p1	0	4.803747821	6.351669456
cgd1_780-RA-p1	0	2.40187391	0
cgd1_790-RA-p1	2.78638405	0	0
cgd1_800-RA-p1	0	0	0
cgd1_820-RA-p1	0	2.40187391	0
cgd1_830-RA-p1	0	2.40187391	0
cgd1_850-RA-p1	5.572768101	0	9.527504184
cgd1_860-RA-p1	2.78638405	0	0
cgd1_870-RA-p1	0	0	0
cgd1_880-RA-p1	0	0	3.175834728
cgd1_890-RA-p1	0	2.40187391	0
cgd1_90-RA-p1	0	0	0
cgd1_905-RA-p1	0	0	0
cgd1_910-RA-p1	0	0	0
cgd1_920-RA-p1	0	0	0
cgd1_930-RA-p1	2.78638405	2.40187391	6.351669456
cgd1_940-RA-p1	0	2.40187391	0
cgd1_950-RA-p1	2.78638405	0	3.175834728
cgd1_960-RA-p1	0	2.40187391	3.175834728
cgd1_970-RA-p1	2.78638405	2.40187391	12.70333891
cgd1_980-RA-p1	30.65022456	60.04684776	31.75834728
cgd1_990-RA-p1	0	2.40187391	3.175834728
cgd2_10-RA-p1	0	2.40187391	0
cgd2_100-RA-p1	25.07745645	9.607495641	6.351669456
cgd2_1010-RA-p1	0	0	3.175834728
cgd2_1020-RA-p1	0	0	3.175834728
cgd2_1030-RA-p1	0	0	0
cgd2_1050-RA-p1	0	0	0
cgd2_1060-RA-p1	0	2.40187391	0
cgd2_1070-RA-p1	13.93192025	12.00936955	0
cgd2_1080-RA-p1	0	0	0
cgd2_1100-RA-p1	2.78638405	0	0
cgd2_1120-RA-p1	0	0	0
cgd2_1140-RA-p1	0	0	0
cgd2_1150-RA-p1	2.78638405	7.205621731	3.175834728
cgd2_1160-RA-p1	0	0	3.175834728
cgd2_1170-RA-p1	0	0	0
cgd2_120-RA-p1	0	0	0
cgd2_1200-RA-p1	0	0	0
cgd2_1220-RA-p1	2.78638405	0	0
cgd2_1240-RA-p1	0	0	3.175834728
cgd2_1250-RA-p1	0	0	0
cgd2_1260-RA-p1	0	0	0
cgd2_1270-RA-p1	0	0	0
cgd2_1290-RA-p1	2.78638405	0	0
cgd2_130-RA-p1	2.78638405	2.40187391	0
cgd2_1300-RA-p1	0	0	0
cgd2_1310-RA-p1	0	0	0
cgd2_1330-RA-p1	5.572768101	0	0
cgd2_1340-RA-p1	0	0	0
cgd2_1350-RA-p1	2.78638405	0	0
cgd2_1360-RA-p1	2.78638405	2.40187391	6.351669456
cgd2_1370-RA-p1	0	0	3.175834728
cgd2_1375-RA-p1	0	0	3.175834728
cgd2_1377-RA-p1	0	0	0
cgd2_1380-RA-p1	0	2.40187391	0
cgd2_1390-RA-p1	0	0	3.175834728
cgd2_140-RA-p1	0	0	3.175834728
cgd2_1400-RA-p1	2.78638405	0	0
cgd2_1410-RA-p1	2.78638405	2.40187391	3.175834728
cgd2_1420-RA-p1	0	0	0
cgd2_1430-RA-p1	0	0	0
cgd2_1440-RA-p1	0	0	0
cgd2_1450-RA-p1	0	0	0
cgd2_1460-RA-p1	0	0	0
cgd2_1480-RA-p1	0	0	0
cgd2_150-RA-p1	0	2.40187391	3.175834728
cgd2_1500-RA-p1	0	0	0
cgd2_1510-RA-p1	0	0	0
cgd2_1520-RA-p1	0	0	0
cgd2_1530-RA-p1	0	0	0
cgd2_1540-RA-p1	2.78638405	0	0
cgd2_1550-RA-p1	0	0	0
cgd2_1560-RA-p1	2.78638405	0	0
cgd2_1570-RA-p1	0	0	0
cgd2_160-RA-p1	2.78638405	0	0
cgd2_1600-RA-p1	5.572768101	0	3.175834728
cgd2_1610-RA-p1	0	0	0
cgd2_1620-RA-p1	0	2.40187391	0
cgd2_1630-RA-p1	0	0	0
cgd2_1670-RA-p1	0	0	0
cgd2_1680-RA-p1	0	0	3.175834728
cgd2_1690-RA-p1	0	0	0
cgd2_170-RA-p1	0	4.803747821	6.351669456
cgd2_1710-RA-p1	2.78638405	2.40187391	6.351669456
cgd2_1720-RA-p1	0	0	0
cgd2_1740-RA-p1	0	2.40187391	3.175834728
cgd2_1750-RA-p1	0	0	9.527504184
cgd2_1760-RA-p1	0	0	6.351669456
cgd2_1770-RA-p1	0	0	3.175834728
cgd2_1780-RA-p1	2.78638405	0	6.351669456
cgd2_1790-RA-p1	2.78638405	0	0
cgd2_180-RA-p1	2.78638405	2.40187391	0
cgd2_1800-RA-p1	0	0	0
cgd2_1810-RA-p1	0	2.40187391	3.175834728
cgd2_1820-RA-p1	2.78638405	0	0
cgd2_1830-RA-p1	0	0	0
cgd2_1840-RA-p1	0	0	6.351669456
cgd2_1850-RA-p1	0	0	0
cgd2_1860-RA-p1	0	2.40187391	0
cgd2_1870-RA-p1	0	0	0
cgd2_1880-RA-p1	2.78638405	0	0
cgd2_1890-RA-p1	5.572768101	4.803747821	3.175834728
cgd2_190-RA-p1	0	4.803747821	0
cgd2_1900-RA-p1	5.572768101	4.803747821	6.351669456
cgd2_1910-RA-p1	11.1455362	4.803747821	9.527504184
cgd2_1930-RA-p1	0	0	0
cgd2_1950-RA-p1	0	0	0
cgd2_1960-RA-p1	0	4.803747821	0
cgd2_1970-RA-p1	0	0	0
cgd2_1980-RA-p1	0	0	6.351669456
cgd2_1990-RA-p1	0	0	0
cgd2_20-RA-p1	0	7.205621731	0
cgd2_200-RA-p1	5.572768101	16.81311737	6.351669456
cgd2_2000-RA-p1	0	0	0
cgd2_2010-RA-p1	0	0	0
cgd2_2020-RA-p1	0	0	3.175834728
cgd2_2030-RA-p1	0	0	0
cgd2_2040-RA-p1	0	0	0
cgd2_2050-RA-p1	2.78638405	2.40187391	3.175834728
cgd2_2060-RA-p1	0	0	0
cgd2_2070-RA-p1	5.572768101	0	0
cgd2_2080-RA-p1	0	0	0
cgd2_2090-RA-p1	0	0	0
cgd2_210-RA-p1	0	2.40187391	6.351669456
cgd2_2100-RA-p1	5.572768101	7.205621731	3.175834728
cgd2_2110-RA-p1	284.2111731	129.7011912	111.1542155
cgd2_2120-RA-p1	25.07745645	24.0187391	15.87917364
cgd2_2130-RA-p1	0	2.40187391	0
cgd2_2140-RA-p1	0	2.40187391	3.175834728
cgd2_2150-RA-p1	8.359152151	2.40187391	3.175834728
cgd2_2160-RA-p1	0	0	0
cgd2_2170-RA-p1	0	0	0
cgd2_2190-RA-p1	0	0	0
cgd2_220-RA-p1	0	2.40187391	0
cgd2_2200-RA-p1	2.78638405	12.00936955	0
cgd2_2210-RA-p1	0	0	0
cgd2_2220-RA-p1	0	0	0
cgd2_2230-RA-p1	2.78638405	0	0
cgd2_2240-RA-p1	2.78638405	0	0
cgd2_2250-RA-p1	0	0	0
cgd2_2260-RA-p1	0	0	0
cgd2_2270-RA-p1	0	0	0
cgd2_2280-RA-p1	0	0	0
cgd2_2290-RA-p1	0	0	0
cgd2_230-RA-p1	0	0	0
cgd2_2310-RA-p1	2.78638405	0	0
cgd2_2320-RA-p1	0	0	0
cgd2_2330-RA-p1	0	0	0
cgd2_2340-RA-p1	2.78638405	2.40187391	0
cgd2_2350-RA-p1	16.7183043	4.803747821	0
cgd2_2360-RA-p1	0	0	0
cgd2_2380-RA-p1	0	7.205621731	0
cgd2_2390-RA-p1	0	0	0
cgd2_240-RA-p1	0	0	0
cgd2_2400-RA-p1	0	0	0
cgd2_2410-RA-p1	0	0	0
cgd2_2420-RA-p1	0	0	0
cgd2_2430-RA-p1	0	0	0
cgd2_2440-RA-p1	5.572768101	7.205621731	3.175834728
cgd2_2450-RA-p1	0	0	3.175834728
cgd2_2460-RA-p1	8.359152151	0	3.175834728
cgd2_2470-RA-p1	0	0	3.175834728
cgd2_2480-RA-p1	2.78638405	0	0
cgd2_2490-RA-p1	0	0	0
cgd2_250-RA-p1	5.572768101	9.607495641	3.175834728
cgd2_2500-RA-p1	2.78638405	2.40187391	0
cgd2_2520-RA-p1	0	0	0
cgd2_2530-RA-p1	0	2.40187391	0
cgd2_2540-RA-p1	5.572768101	28.82248692	12.70333891
cgd2_2550-RA-p1	0	2.40187391	3.175834728
cgd2_2560-RA-p1	0	0	0
cgd2_2570-RA-p1	2.78638405	0	6.351669456
cgd2_2580-RA-p1	0	7.205621731	3.175834728
cgd2_2610-RA-p1	2.78638405	0	0
cgd2_2620-RA-p1	0	0	0
cgd2_2630-RA-p1	0	0	0
cgd2_2640-RA-p1	0	2.40187391	0
cgd2_2650-RA-p1	0	0	0
cgd2_2660-RA-p1	0	0	0
cgd2_2670-RA-p1	0	0	0
cgd2_2680-RA-p1	0	0	0
cgd2_2690-RA-p1	0	0	0
cgd2_270-RA-p1	0	0	0
cgd2_2700-RA-p1	0	0	0
cgd2_2710-RA-p1	0	0	0
cgd2_2720-RA-p1	2.78638405	0	0
cgd2_2730-RA-p1	0	2.40187391	3.175834728
cgd2_2740-RA-p1	0	0	0
cgd2_2750-RA-p1	13.93192025	4.803747821	19.05500837
cgd2_2760-RA-p1	0	0	0
cgd2_2770-RA-p1	0	0	0
cgd2_2780-RA-p1	0	0	3.175834728
cgd2_2790-RA-p1	0	0	0
cgd2_280-RA-p1	25.07745645	21.61686519	22.2308431
cgd2_2800-RA-p1	0	0	0
cgd2_2810-RA-p1	0	0	0
cgd2_2820-RA-p1	0	0	0
cgd2_2830-RA-p1	0	0	0
cgd2_2840-RA-p1	0	0	0
cgd2_2860-RA-p1	5.572768101	0	0
cgd2_2870-RA-p1	19.50468835	9.607495641	15.87917364
cgd2_2880-RA-p1	0	2.40187391	0
cgd2_290-RA-p1	0	2.40187391	0
cgd2_2900-RA-p1	0	0	0
cgd2_2910-RA-p1	0	0	0
cgd2_2920-RA-p1	2.78638405	0	0
cgd2_2930-RA-p1	0	0	0
cgd2_2940-RA-p1	0	0	0
cgd2_2950-RA-p1	0	0	0
cgd2_2960-RA-p1	0	0	0
cgd2_2970-RA-p1	0	0	3.175834728
cgd2_2980-RA-p1	2.78638405	2.40187391	0
cgd2_2990-RA-p1	0	2.40187391	9.527504184
cgd2_30-RA-p1	0	0	0
cgd2_300-RA-p1	2.78638405	0	3.175834728
cgd2_3000-RA-p1	0	0	0
cgd2_3020-RA-p1	0	0	0
cgd2_3030-RA-p1	0	0	0
cgd2_3040-RA-p1	52.94129696	4.803747821	12.70333891
cgd2_3070-RA-p1	0	2.40187391	6.351669456
cgd2_3080-RA-p1	2.78638405	0	0
cgd2_3090-RA-p1	0	0	0
cgd2_310-RA-p1	0	0	0
cgd2_3100-RA-p1	0	0	0
cgd2_3110-RA-p1	0	0	3.175834728
cgd2_3150-RA-p1	2.78638405	0	3.175834728
cgd2_3160-RA-p1	2.78638405	0	0
cgd2_3170-RA-p1	0	0	0
cgd2_3180-RA-p1	0	0	0
cgd2_3190-RA-p1	0	0	0
cgd2_320-RA-p1	0	0	0
cgd2_3200-RA-p1	0	0	0
cgd2_3210-RA-p1	2.78638405	9.607495641	0
cgd2_3220-RA-p1	0	0	0
cgd2_3230-RA-p1	0	0	0
cgd2_3240-RA-p1	0	2.40187391	0
cgd2_3250-RA-p1	0	2.40187391	0
cgd2_3260-RA-p1	2.78638405	2.40187391	0
cgd2_3270-RA-p1	5.572768101	0	0
cgd2_3290-RA-p1	0	0	6.351669456
cgd2_330-RA-p1	0	0	0
cgd2_3300-RA-p1	0	0	0
cgd2_3310-RA-p1	0	0	0
cgd2_3320-RA-p1	0	2.40187391	6.351669456
cgd2_3330-RA-p1	0	0	0
cgd2_3340-RA-p1	0	0	0
cgd2_3350-RA-p1	0	7.205621731	0
cgd2_3360-RA-p1	0	4.803747821	0
cgd2_3370-RA-p1	0	0	0
cgd2_3380-RA-p1	0	0	0
cgd2_3390-RA-p1	0	0	0
cgd2_340-RA-p1	0	0	0
cgd2_3400-RA-p1	11.1455362	2.40187391	0
cgd2_3410-RA-p1	5.572768101	14.41124346	3.175834728
cgd2_3420-RA-p1	2.78638405	0	0
cgd2_3430-RA-p1	0	4.803747821	0
cgd2_3440-RA-p1	0	0	0
cgd2_3450-RA-p1	0	2.40187391	3.175834728
cgd2_3460-RA-p1	0	0	0
cgd2_3480-RA-p1	0	2.40187391	0
cgd2_3490-RA-p1	0	4.803747821	6.351669456
cgd2_350-RA-p1	0	2.40187391	3.175834728
cgd2_3510-RA-p1	0	0	3.175834728
cgd2_3530-RA-p1	0	0	0
cgd2_3540-RA-p1	2.78638405	4.803747821	6.351669456
cgd2_3550-RA-p1	0	0	0
cgd2_3560-RA-p1	2.78638405	0	0
cgd2_3570-RA-p1	0	0	0
cgd2_3580-RA-p1	0	0	0
cgd2_3585-RA-p1	13.93192025	16.81311737	25.40667783
cgd2_3590-RA-p1	2.78638405	2.40187391	3.175834728
cgd2_360-RA-p1	0	4.803747821	3.175834728
cgd2_3630-RA-p1	0	0	0
cgd2_3640-RA-p1	5.572768101	2.40187391	9.527504184
cgd2_3650-RA-p1	2.78638405	0	0
cgd2_3670-RA-p1	0	0	0
cgd2_3680-RA-p1	5.572768101	2.40187391	0
cgd2_3690-RA-p1	0	0	0
cgd2_370-RA-p1	0	0	0
cgd2_3700-RA-p1	0	0	0
cgd2_3710-RA-p1	0	0	0
cgd2_3720-RA-p1	0	0	0
cgd2_3730-RA-p1	2.78638405	12.00936955	0
cgd2_3740-RA-p1	0	0	0
cgd2_3750-RA-p1	0	0	0
cgd2_3760-RA-p1	0	2.40187391	0
cgd2_3770-RA-p1	5.572768101	2.40187391	3.175834728
cgd2_3780-RA-p1	0	0	0
cgd2_3790-RA-p1	0	0	0
cgd2_380-RA-p1	0	0	0
cgd2_3800-RA-p1	0	2.40187391	0
cgd2_3810-RA-p1	2.78638405	0	0
cgd2_3820-RA-p1	5.572768101	0	0
cgd2_3850-RA-p1	0	2.40187391	0
cgd2_3860-RA-p1	0	0	0
cgd2_3880-RA-p1	2.78638405	2.40187391	0
cgd2_3890-RA-p1	0	0	0
cgd2_390-RA-p1	0	2.40187391	0
cgd2_3900-RA-p1	0	2.40187391	3.175834728
cgd2_3910-RA-p1	0	0	3.175834728
